"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
64,10,33.5,33.5,30,0.5,2,2014-10-01,3,37.43,1.48434062740012,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4949371383202,33.627929025939,34.0364803065235,33.3091700292783,35.1783725868662,37.5307546440021,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,39.8839657084166,26.6499996185303,13.2339660898863,0.496584100537266,25,"Night","Fall Night"
65,10,33.5,33.5,30,1,3,2014-10-01,3,37.84,1.17423379973255,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4843311067152,33.6905464808325,34.2611833504893,33.1205501766943,35.4156832733779,38.0727916350326,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,35.3888452320836,26.6499996185303,8.73884561355328,0.327911659986554,25,"Night","Fall Night"
66,10,33.5,33.5,30,0.5,3,2014-10-01,3,37.62,1.28232158336009,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.490863612618,33.6355110212511,34.0585741654444,33.2759620458867,34.9190856506697,36.9563885841471,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.8708191787305,26.6499996185303,11.2208195602002,0.421043891963066,25,"Night","Fall Night"
67,10,33.5,33.5,30,1,1,2012-10-22,3,36.91,1.22903906875962,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4955766723861,33.6073288776335,33.9769670926344,33.3156917717584,35.1339218656812,37.3920302276666,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,56.3864764470235,31.3500003814697,25.0364760655538,0.798611667014598,26.24,"Day","Fall Day"
68,10,33.5,33.5,30,0.5,1,2012-10-22,3,36.85,1.46702569801807,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4974020993409,33.5657503924564,33.7997238639851,33.3932509711512,34.5416793269497,36.0561726315544,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,47.0855038982203,31.3500003814697,15.7355035167506,0.501929930630926,26.24,"Day","Fall Day"
69,10,33.5,33.5,30,1,2,2012-10-22,3,37.03,1.10199071337992,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4891280853457,33.6423164559125,34.0842908962018,33.1233548569612,35.3134257943169,37.799873300115,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,55.6735694653133,31.3500003814697,24.3235690838436,0.775871412691295,26.24,"Day","Fall Day"
70,10,33.5,33.5,30,0.5,2,2012-10-22,3,36.77,1.37101819167647,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4938063568581,33.5923906064801,33.8891688469205,33.2835290489865,34.7215904607495,36.4472704000381,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,46.795301307372,31.3500003814697,15.4453009259023,0.492673069791465,26.24,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,36.99,0.82145466213967,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4817045355799,33.6298340877415,34.028459138901,33.0825798405115,34.8326664454187,36.7600772549642,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,55.0055929708259,31.3500003814697,23.6555925893562,0.754564347735653,26.24,"Day","Fall Day"
72,10,33.5,33.5,30,0.5,3,2012-10-22,3,36.69,1.18802350441486,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4888100263718,33.5892325210411,33.8740033623442,33.2459450419795,34.4506738386769,35.8505783899765,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,46.4389789460159,31.3500003814697,15.0889785645462,0.481307125388901,26.24,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,37.45,0.844945388760965,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4916064283302,33.5680731694062,33.8206496213512,33.231758241922,34.5887232032457,36.2746970752495,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,53.7284467077239,41.6500015258789,12.078445181845,0.289998673213496,28.33,"Day","Fall Day"
74,10,33.5,33.5,30,0.5,1,2010-11-02,3,37.25,1.39130528166958,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4951821672,33.5424096302081,33.7045968305113,33.3466274519829,34.2062482860367,35.3416744112266,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,45.2393972089832,41.6500015258789,3.58939568310427,0.0861799652245878,28.33,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,37.48,0.636576026121033,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4818397199125,33.5777396187357,33.843669043255,32.9937717677639,34.5529847365234,36.3598926132938,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,52.8474420657859,41.6500015258789,11.197440539907,0.268846101552951,28.33,"Day","Fall Day"
76,10,33.5,33.5,30,0.5,2,2010-11-02,3,37.45,1.2868369665186,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4889587688374,33.5508033519797,33.7324035565136,33.1979316241035,34.2224077582635,35.4686328700352,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,44.7058205056487,41.6500015258789,3.05581897976981,0.0733690004277935,28.33,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,37.54,0.306145122760241,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4686407036212,33.5429676115939,33.713958507456,32.9245122010298,34.0189712343369,35.1751305530298,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,52.0445936360251,41.6500015258789,10.3945921101462,0.249570029515787,28.33,"Day","Fall Day"
78,10,33.5,33.5,30,0.5,3,2010-11-02,3,37.45,1.13452398168647,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4802576966368,33.5315949289555,33.6611420605185,33.1436156869541,33.8967868382785,34.7277450724152,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,44.0884609752653,41.6500015258789,2.43845944938636,0.0585464432185252,28.33,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,37.07,1.07564782494966,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4956207389016,33.5996380270977,33.9394751783029,33.3189353790993,34.9755196276522,36.789487610975,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.1733407734214,17.6499996185303,16.5233411548911,0.936166657904269,16.1683333333334,"Night","Fall Night"
80,10,33.5,33.5,30,0.5,1,2014-11-02,3,36.98,1.49437766891698,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.497418562807,33.5610370903796,33.7764846044092,33.3949613424173,34.4415256518385,35.6597465299684,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,35.4199902354299,17.6499996185303,17.7699906168996,1.00679835699505,16.1683333333334,"Night","Fall Night"
81,10,33.5,33.5,30,1,2,2014-11-02,3,37.19,0.97152969721723,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4896543309475,33.6324236607238,34.0332686649966,33.1382139901787,35.1071016123705,36.9362461385063,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,31.1181879936211,17.6499996185303,13.4681883750908,0.76307017938691,16.1683333333334,"Night","Fall Night"
82,10,33.5,33.5,30,0.5,2,2014-11-02,3,36.88,1.41618254943979,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4939081021608,33.5854938621419,33.8548733552248,33.288207976407,34.5816110762743,35.8518401424556,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,33.5932723313196,17.6499996185303,15.9432727127893,0.903301589652776,16.1683333333334,"Night","Fall Night"
83,10,33.5,33.5,30,1,3,2014-11-02,3,37.08,0.808796440405938,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4826066904716,33.6202453660711,33.9739135093712,33.0994121474131,34.653282682093,35.9607797078281,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,27.2078666159381,17.6499996185303,9.55786699740787,0.541522221188793,16.1683333333334,"Night","Fall Night"
84,10,33.5,33.5,30,0.5,3,2014-11-02,3,36.95,1.29044423217302,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4890728654671,33.5820452207809,33.8354397038871,33.2523691811388,34.3230105731367,35.2469903442582,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,30.9676476884546,17.6499996185303,13.3176480699244,0.754540983442431,16.1683333333334,"Night","Fall Night"
85,10,33.5,33.5,30,1,1,2013-11-15,3,37.12,0.834692285636046,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4946722474251,33.5707588854516,33.8135649378668,33.3009248852668,34.5506477289377,35.9513327569353,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,34.6567028628964,20.1499996185303,14.5067032443661,0.719935658511155,21.26,"Night","Fall Night"
86,10,33.5,33.5,30,0.5,1,2013-11-15,3,37.03,1.46332615485713,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.496779791183,33.5422055037344,33.6926476389929,33.3828048184589,34.1552763234903,35.0706740397276,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,35.394634902589,20.1499996185303,15.2446352840587,0.756557596658192,21.26,"Night","Fall Night"
87,10,33.5,33.5,30,1,2,2013-11-15,3,37.28,0.684688368856943,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4880898859417,33.5847732989839,33.8419794724561,33.1160386640812,34.5273571516064,35.9498257452226,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,32.038408295112,20.1499996185303,11.8884086765817,0.589995478989932,21.26,"Night","Fall Night"
88,10,33.5,33.5,30,0.5,2,2013-11-15,3,38.14,1.37488801488318,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4924523891362,33.5522013290828,33.7194955226889,33.2656775113626,34.1670707114864,35.1114338987504,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,33.8005910026459,20.1499996185303,13.6505913841156,0.677448716751454,21.26,"Night","Fall Night"
89,10,33.5,33.5,30,1,3,2013-11-15,3,37.5,0.524919465858601,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4789788928134,33.5572643162505,33.7311181782161,33.0622593414385,34.0481242643446,34.9113419900846,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,28.7424412148227,20.1499996185303,8.59244159629242,0.426423908633262,21.26,"Night","Fall Night"
90,10,33.5,33.5,30,0.5,3,2013-11-15,3,37.33,1.25559116404936,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.486198874047,33.5366992781172,33.6567703363489,33.222526750631,33.8742286547564,34.4417152860931,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,31.5670486609235,20.1499996185303,11.4170490423932,0.566602940870228,21.26,"Night","Fall Night"
91,10,33.5,33.5,30,1,1,2008-11-19,3,37.61,0.564714223043242,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4857506722008,33.5314218749342,33.6749121620638,33.1354604522876,34.0809104252009,35.0796838964266,2008-11-19 11:21:37,2008-11-19 11:21:30,7.82999992370605,49.6207771308472,26.0499992370605,23.5707778937867,0.904828352557233,24.165,"Day","Fall Day"
92,10,33.5,33.5,30,0.5,1,2008-11-19,3,37.45,1.40632402732162,0,NA,1,1.5,"Concrete Pavements","C",0.25,0.9,"Portland Cement Concrete #3","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.1,2.2,2400,1050,0.25,0.9,0,0.2,5.2,4800,1850,"base",0.1,3,2400,800,NA,NA,0,"subgrade",1.3,1.8,2000,1900,NA,NA,0,33.4921277896632,33.5210262801938,33.6165364483945,33.2968472945278,33.8954442254728,34.5779741118391,2008-11-19 11:21:37,2008-11-19 11:21:30,7.82999992370605,42.518709243634,26.0499992370605,16.4687100065734,0.632196179996193,24.165,"Day","Fall Day"
93,10,33.5,33.5,30,1,2,2008-11-19,3,38,0.372250551571073,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4669056149946,33.5113427024946,33.607086133128,32.7881440532769,33.800454265143,34.7353081195318,2008-11-19 11:21:37,2008-11-19 11:21:30,7.82999992370605,48.4169292570533,26.0499992370605,22.3669300199927,0.858615381000547,24.165,"Day","Fall Day"
94,10,33.5,33.5,30,0.5,2,2008-11-19,3,37.62,1.32364894766926,0,NA,3,1.5,"Concrete Pavements","C",0.325,0.93,"Portland Cement Concrete #4","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.325,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4822182931883,33.5129706180549,33.5887318074134,33.105687695758,33.7589719997834,34.3942661049202,2008-11-19 11:21:37,2008-11-19 11:21:30,7.82999992370605,41.6357021289249,26.0499992370605,15.5857028918644,0.59829955271903,24.165,"Day","Fall Day"
95,10,33.5,33.5,30,1,3,2008-11-19,3,37.79,0.330855577382559,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4128639557092,33.4558510234596,33.5,32.620864965724,33.2298246090239,33.8015396073715,2008-11-19 11:21:37,2008-11-19 11:21:30,7.82999992370605,47.3119549125219,26.0499992370605,21.2619556754614,0.816197938509442,24.165,"Day","Fall Day"
96,10,33.5,33.5,30,0.5,3,2008-11-19,3,30.55,1.23697613297447,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete #5","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.3,1.2,2100,840,0.4,0.96,0,0.5,2.7,4500,1640,"base",0.2,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.461730370159,33.4793437694169,33.5,33.0291232531292,33.388217252309,33.7363514497015,2008-11-19 11:21:37,2008-11-19 11:21:30,7.82999992370605,40.5995905957297,26.0499992370605,14.5495913586691,0.558525596345119,24.165,"Day","Fall Day"
1,10,33.5,33.5,30,1,1,2012-02-09,3,34.06,0,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.25,0.9,"Whitetopped Asphalt #3","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Winter","surface",0.08,2.2,2400,1050,0.25,0.9,0,0.33,7.4,7300,3250,"asphalt",0.1,2.2,2500,1400,NA,NA,0,"base",0.15,3,2400,800,NA,NA,0,33.484876727108,33.5512081963254,33.7595804332537,33.0721030790536,34.3793442038739,35.9183716137983,2012-02-09 11:15:01,2012-02-09 11:15:00,1.10899996757507,49.4122312858003,38.5499992370605,10.8622320487397,0.281769967930302,19.22,"Day","Winter Day"
2,10,33.5,33.5,30,0.5,1,2012-02-09,3,35.84,1.14536681531255,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.25,0.9,"Whitetopped Asphalt #3","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Winter","surface",0.08,2.2,2400,1050,0.25,0.9,0,0.33,7.4,7300,3250,"asphalt",0.1,2.2,2500,1400,NA,NA,0,"base",0.15,3,2400,800,NA,NA,0,33.4912889254737,33.5307114868521,33.6599870068738,33.2565197407104,34.0523497325683,35.0467724813432,2012-02-09 11:15:01,2012-02-09 11:15:00,1.10899996757507,42.4130089603705,38.5499992370605,3.86300972330997,0.100207776906937,19.22,"Day","Winter Day"
3,10,33.5,33.5,30,1,2,2012-02-09,3,35.95,0,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.325,0.93,"Whitetopped Asphalt #4","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Winter","surface",0.09,1.7,2250,945,0.325,0.93,0,0.44,5.65,7000,2695,"asphalt",0.15,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4713162040625,33.5316779242193,33.6870692888936,32.8222720919849,34.0666995630358,35.4376557137134,2012-02-09 11:15:01,2012-02-09 11:15:00,1.10899996757507,48.1076826593492,38.5499992370605,9.55768342228868,0.247929535964822,19.22,"Day","Winter Day"
4,10,33.5,33.5,30,0.5,2,2012-02-09,3,35.77,1.19524567767115,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.325,0.93,"Whitetopped Asphalt #4","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Winter","surface",0.09,1.7,2250,945,0.325,0.93,0,0.44,5.65,7000,2695,"asphalt",0.15,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4827636007303,33.5198920768811,33.6219494290755,33.1009689653126,33.8772256287053,34.7718458620551,2012-02-09 11:15:01,2012-02-09 11:15:00,1.10899996757507,41.4232285098302,38.5499992370605,2.87322927276966,0.0745325377336829,19.22,"Day","Winter Day"
5,10,33.5,33.5,30,1,3,2012-02-09,3,36.05,0,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.96,"Whitetopped Asphalt #5","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Winter","surface",0.1,1.2,2100,840,0.4,0.96,0,0.6,3.9,6700,2490,"asphalt",0.2,1.2,2200,850,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4465154735112,33.4743318399168,33.5,32.8277915804138,33.4445451038944,34.0245644768155,2012-02-09 11:15:01,2012-02-09 11:15:00,1.10899996757507,46.8920642104611,38.5499992370605,8.34206497340051,0.216395982840403,19.22,"Day","Winter Day"
